from_claimant,to_claimant,relationship_type,ring_id
CLM_RING_0_2,CLM_RING_0_6,associate,RING_0
CLM_RING_0_4,CLM_RING_0_2,family,RING_0
CLM_RING_0_5,CLM_RING_0_1,family,RING_0
CLM_RING_0_6,CLM_RING_0_1,associate,RING_0
CLM_RING_0_5,CLM_RING_0_9,associate,RING_0
CLM_RING_0_0,CLM_RING_0_7,friend,RING_0
CLM_RING_1_3,CLM_RING_1_6,family,RING_1
CLM_RING_1_6,CLM_RING_1_2,associate,RING_1
CLM_RING_1_5,CLM_RING_1_1,associate,RING_1
CLM_RING_1_5,CLM_RING_1_1,friend,RING_1
CLM_RING_2_9,CLM_RING_2_6,associate,RING_2
CLM_RING_2_3,CLM_RING_2_2,friend,RING_2
CLM_RING_2_7,CLM_RING_2_1,family,RING_2
CLM_RING_2_13,CLM_RING_2_1,family,RING_2
CLM_RING_2_10,CLM_RING_2_2,friend,RING_2
CLM_RING_2_6,CLM_RING_2_9,family,RING_2
CLM_RING_2_6,CLM_RING_2_14,friend,RING_2
CLM_RING_3_4,CLM_RING_3_8,family,RING_3
CLM_RING_3_8,CLM_RING_3_1,friend,RING_3
CLM_RING_3_4,CLM_RING_3_8,friend,RING_3
CLM_RING_3_3,CLM_RING_3_2,associate,RING_3
CLM_RING_3_2,CLM_RING_3_8,friend,RING_3
CLM_RING_4_2,CLM_RING_4_8,friend,RING_4
CLM_RING_4_7,CLM_RING_4_2,associate,RING_4
CLM_RING_4_8,CLM_RING_4_6,family,RING_4
CLM_RING_4_8,CLM_RING_4_3,friend,RING_4
CLM_RING_5_5,CLM_RING_5_6,associate,RING_5
CLM_RING_5_7,CLM_RING_5_11,family,RING_5
CLM_RING_5_10,CLM_RING_5_12,friend,RING_5
CLM_RING_5_1,CLM_RING_5_0,associate,RING_5
CLM_RING_5_11,CLM_RING_5_5,family,RING_5
CLM_RING_5_3,CLM_RING_5_12,family,RING_5
CLM_RING_6_1,CLM_RING_6_3,associate,RING_6
CLM_RING_6_3,CLM_RING_6_1,associate,RING_6
CLM_RING_6_0,CLM_RING_6_1,associate,RING_6
CLM_RING_7_8,CLM_RING_7_2,family,RING_7
CLM_RING_7_8,CLM_RING_7_1,family,RING_7
CLM_RING_7_1,CLM_RING_7_9,family,RING_7
CLM_RING_7_10,CLM_RING_7_3,associate,RING_7
CLM_RING_7_1,CLM_RING_7_9,family,RING_7
